DMU,process,x1,x2,x3,x4,x5,x6,x7,x8,y1-O,y1-I,y2-O,y2-I,y3-O,y3-I,y4-O,y4-I,y5-O,y5-I,y6-O,y6-I,y7-O,yf
H3,total,550,1100,220,330,55,110,22,5.5,2200,NaN,1050,NaN,880,NaN,820,NaN,770,NaN,660,NaN,4.7,8800000
H3,1,220,440,55,110,11,22,5.5,1.1,2200,1050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H3,2,110,220,55,55,11,22,5.5,1.1,NaN,NaN,1050,880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H3,3,110,220,55,110,22,44,5.5,2.2,NaN,NaN,NaN,NaN,880,820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H3,4,55,110,27.5,27.5,5.5,11,3.3,0.55,NaN,NaN,NaN,NaN,NaN,NaN,820,770,NaN,NaN,NaN,NaN,NaN,NaN
H3,f,55,110,27.5,27.5,5.5,11,2.2,0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,770,660,660,NaN,4.7,8800000
H4,total,400,800,160,240,40,80,16,4,1600,NaN,760,NaN,640,NaN,600,NaN,560,NaN,480,NaN,4.2,6400000
H4,1,160,320,40,80,8,16,4,0.8,1600,760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H4,2,80,160,40,40,8,16,4,0.8,NaN,NaN,760,640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H4,3,80,160,40,80,16,32,4,1.6,NaN,NaN,NaN,NaN,640,600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H4,4,40,80,20,20,4,8,2.4,0.4,NaN,NaN,NaN,NaN,NaN,NaN,600,560,NaN,NaN,NaN,NaN,NaN,NaN
H4,f,40,80,20,20,4,8,1.6,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,560,480,480,NaN,4.2,6400000
H5,total,600,1200,240,360,60,120,24,6,2400,NaN,1140,NaN,960,NaN,900,NaN,840,NaN,720,NaN,4.8,9600000
H5,1,240,480,60,120,12,24,6,1.2,2400,1140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H5,2,120,240,60,60,12,24,6,1.2,NaN,NaN,1140,960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H5,3,120,240,60,120,24,48,6,2.4,NaN,NaN,NaN,NaN,960,900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H5,4,60,120,30,30,6,12,3.6,0.6,NaN,NaN,NaN,NaN,NaN,NaN,900,840,NaN,NaN,NaN,NaN,NaN,NaN
H5,f,60,120,30,30,6,12,2.4,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,840,720,720,NaN,4.8,9600000
H6,total,350,700,140,210,35,70,14,3.5,1400,NaN,665,NaN,560,NaN,525,NaN,490,NaN,420,NaN,4,5600000
H6,1,140,280,35,70,7,14,3.5,0.7,1400,665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H6,2,70,140,35,35,7,14,3.5,0.7,NaN,NaN,665,560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H6,3,70,140,35,70,14,28,3.5,1.4,NaN,NaN,NaN,NaN,560,525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H6,4,35,70,17.5,17.5,3.5,7,2.1,0.35,NaN,NaN,NaN,NaN,NaN,NaN,525,490,NaN,NaN,NaN,NaN,NaN,NaN
H6,f,35,70,17.5,17.5,3.5,7,1.4,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,490,420,420,NaN,4,5600000
H7,total,525,1050,210,315,52.5,105,21,5.25,2100,NaN,1000,NaN,840,NaN,785,NaN,735,NaN,630,NaN,4.6,8400000
H7,1,210,420,52.5,105,10.5,21,5.25,1.05,2100,1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H7,2,105,210,52.5,52.5,10.5,21,5.25,1.05,NaN,NaN,1000,840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H7,3,105,210,52.5,105,21,42,5.25,2.1,NaN,NaN,NaN,NaN,840,785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H7,4,52.5,105,26.25,26.25,5.25,10.5,3.15,0.525,NaN,NaN,NaN,NaN,NaN,NaN,785,735,NaN,NaN,NaN,NaN,NaN,NaN
H7,f,52.5,105,26.25,26.25,5.25,10.5,2.1,0.525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,735,630,630,NaN,4.6,8400000
H8,total,475,950,190,285,47.5,95,19,4.75,1900,NaN,900,NaN,760,NaN,715,NaN,665,NaN,570,NaN,4.4,7600000
H8,1,190,380,47.5,95,9.5,19,4.75,0.95,1900,900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H8,2,95,190,47.5,47.5,9.5,19,4.75,0.95,NaN,NaN,900,760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H8,3,95,190,47.5,95,19,38,4.75,1.9,NaN,NaN,NaN,NaN,760,715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
H8,4,47.5,95,23.75,23.75,4.75,9.5,2.85,0.475,NaN,NaN,NaN,NaN,NaN,NaN,715,665,NaN,NaN,NaN,NaN,NaN,NaN
H8,f,47.5,95,23.75,23.75,4.75,9.5,1.9,0.475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,665,570,570,NaN,4.4,7600000
